,tsne_X,tsne_Y,N,cluster,pos,dataset
1242,65.8458251953125,-1.9216487407684326,2.0,28.0,"[0.83109455 0.2153881  0.83083101 0.2315942  0.83036507 0.24407757
 0.82338496 0.26328733 0.81510927 0.28014382 0.8194958  0.29723671
 0.82246096 0.30944116 0.81897072 0.32966468 0.81412831 0.34629047
 0.81480795 0.35868354 0.81912391 0.37445704 0.81980166 0.38683003
 0.81388591 0.40483429 0.81112855 0.41756086 0.81409954 0.42969504
 0.81578729 0.43946486 0.80973116 0.45504171 0.80244761 0.46953575
 0.80313047 0.48190996 0.80739179 0.4963529  0.88212992 0.21430456
 0.87512649 0.23086305 0.87247926 0.24465372 0.86558921 0.26372901
 0.86187365 0.27887048 0.86147546 0.29251349 0.86313451 0.30226995
 0.85848784 0.3212229  0.8547665  0.33640158 0.85696137 0.35599383
 0.85649694 0.36840302 0.85722843 0.38193062 0.85550167 0.39198892
 0.85523697 0.40808259 0.85271239 0.42440931 0.85324517 0.43423895
 0.84839054 0.44959171 0.84232887 0.46386141 0.84299809 0.47615558
 0.84606598 0.49063934]",ETH_Hotel
1243,-67.12913513183594,2.474431276321411,2.0,7.0,"[0.77101852 0.1112928  0.77101852 0.1112928  0.77101852 0.1112928
 0.77101852 0.1112928  0.77101852 0.1112928  0.77101852 0.1112928
 0.77108814 0.11254949 0.76992308 0.11261012 0.76882728 0.11392788
 0.7677311  0.11524608 0.76656478 0.11530726 0.76271363 0.1091991
 0.75810778 0.11069897 0.75693772 0.11075937 0.75576721 0.1108198
 0.75824792 0.11321768 0.76320294 0.11800725 0.77327784 0.10991582
 0.77546606 0.10728393 0.77518816 0.10225971 0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656 ]",ETH_Hotel
1244,71.41311645507812,0.3954746723175049,2.0,28.0,"[0.83083101 0.2315942  0.83036507 0.24407757 0.82338496 0.26328733
 0.81510927 0.28014382 0.8194958  0.29723671 0.82246096 0.30944116
 0.81897072 0.32966468 0.81412831 0.34629047 0.81480795 0.35868354
 0.81912391 0.37445704 0.81980166 0.38683003 0.81388591 0.40483429
 0.81112855 0.41756086 0.81409954 0.42969504 0.81578729 0.43946486
 0.80973116 0.45504171 0.80244761 0.46953575 0.80313047 0.48190996
 0.80739179 0.4963529  0.80908286 0.50610252 0.87512649 0.23086305
 0.87247926 0.24465372 0.86558921 0.26372901 0.86187365 0.27887048
 0.86147546 0.29251349 0.86313451 0.30226995 0.85848784 0.3212229
 0.8547665  0.33640158 0.85696137 0.35599383 0.85649694 0.36840302
 0.85722843 0.38193062 0.85550167 0.39198892 0.85523697 0.40808259
 0.85271239 0.42440931 0.85324517 0.43423895 0.84839054 0.44959171
 0.84232887 0.46386141 0.84299809 0.47615558 0.84606598 0.49063934
 0.84773189 0.50032891]",ETH_Hotel
1245,-66.47862243652344,2.5683796405792236,2.0,7.0,"[0.77101852 0.1112928  0.77101852 0.1112928  0.77101852 0.1112928
 0.77101852 0.1112928  0.77101852 0.1112928  0.77108814 0.11254949
 0.76992308 0.11261012 0.76882728 0.11392788 0.7677311  0.11524608
 0.76656478 0.11530726 0.76271363 0.1091991  0.75810778 0.11069897
 0.75693772 0.11075937 0.75576721 0.1108198  0.75824792 0.11321768
 0.76320294 0.11800725 0.77327784 0.10991582 0.77546606 0.10728393
 0.77518816 0.10225971 0.77306919 0.10614666 0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656 ]",ETH_Hotel
1246,67.60696411132812,-0.444293737411499,2.0,28.0,"[0.83036507 0.24407757 0.82338496 0.26328733 0.81510927 0.28014382
 0.8194958  0.29723671 0.82246096 0.30944116 0.81897072 0.32966468
 0.81412831 0.34629047 0.81480795 0.35868354 0.81912391 0.37445704
 0.81980166 0.38683003 0.81388591 0.40483429 0.81112855 0.41756086
 0.81409954 0.42969504 0.81578729 0.43946486 0.80973116 0.45504171
 0.80244761 0.46953575 0.80313047 0.48190996 0.80739179 0.4963529
 0.80908286 0.50610252 0.80538167 0.52270434 0.87247926 0.24465372
 0.86558921 0.26372901 0.86187365 0.27887048 0.86147546 0.29251349
 0.86313451 0.30226995 0.85848784 0.3212229  0.8547665  0.33640158
 0.85696137 0.35599383 0.85649694 0.36840302 0.85722843 0.38193062
 0.85550167 0.39198892 0.85523697 0.40808259 0.85271239 0.42440931
 0.85324517 0.43423895 0.84839054 0.44959171 0.84232887 0.46386141
 0.84299809 0.47615558 0.84606598 0.49063934 0.84773189 0.50032891
 0.84400508 0.51559462]",ETH_Hotel
1247,-66.88775634765625,2.2377827167510986,2.0,7.0,"[0.77101852 0.1112928  0.77101852 0.1112928  0.77101852 0.1112928
 0.77101852 0.1112928  0.77108814 0.11254949 0.76992308 0.11261012
 0.76882728 0.11392788 0.7677311  0.11524608 0.76656478 0.11530726
 0.76271363 0.1091991  0.75810778 0.11069897 0.75693772 0.11075937
 0.75576721 0.1108198  0.75824792 0.11321768 0.76320294 0.11800725
 0.77327784 0.10991582 0.77546606 0.10728393 0.77518816 0.10225971
 0.77306919 0.10614666 0.77299963 0.10489016 0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656 ]",ETH_Hotel
1248,58.9866828918457,-1.5074489116668701,2.0,28.0,"[0.82338496 0.26328733 0.81510927 0.28014382 0.8194958  0.29723671
 0.82246096 0.30944116 0.81897072 0.32966468 0.81412831 0.34629047
 0.81480795 0.35868354 0.81912391 0.37445704 0.81980166 0.38683003
 0.81388591 0.40483429 0.81112855 0.41756086 0.81409954 0.42969504
 0.81578729 0.43946486 0.80973116 0.45504171 0.80244761 0.46953575
 0.80313047 0.48190996 0.80739179 0.4963529  0.80908286 0.50610252
 0.80538167 0.52270434 0.80154051 0.53685039 0.86558921 0.26372901
 0.86187365 0.27887048 0.86147546 0.29251349 0.86313451 0.30226995
 0.85848784 0.3212229  0.8547665  0.33640158 0.85696137 0.35599383
 0.85649694 0.36840302 0.85722843 0.38193062 0.85550167 0.39198892
 0.85523697 0.40808259 0.85271239 0.42440931 0.85324517 0.43423895
 0.84839054 0.44959171 0.84232887 0.46386141 0.84299809 0.47615558
 0.84606598 0.49063934 0.84773189 0.50032891 0.84400508 0.51559462
 0.8402747  0.53087496]",ETH_Hotel
1249,-66.99642944335938,2.1196892261505127,2.0,7.0,"[0.77101852 0.1112928  0.77101852 0.1112928  0.77101852 0.1112928
 0.77108814 0.11254949 0.76992308 0.11261012 0.76882728 0.11392788
 0.7677311  0.11524608 0.76656478 0.11530726 0.76271363 0.1091991
 0.75810778 0.11069897 0.75693772 0.11075937 0.75576721 0.1108198
 0.75824792 0.11321768 0.76320294 0.11800725 0.77327784 0.10991582
 0.77546606 0.10728393 0.77518816 0.10225971 0.77306919 0.10614666
 0.77299963 0.10489016 0.76943538 0.10381039 0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656 ]",ETH_Hotel
1250,56.243568420410156,-0.33751463890075684,2.0,28.0,"[0.81510927 0.28014382 0.8194958  0.29723671 0.82246096 0.30944116
 0.81897072 0.32966468 0.81412831 0.34629047 0.81480795 0.35868354
 0.81912391 0.37445704 0.81980166 0.38683003 0.81388591 0.40483429
 0.81112855 0.41756086 0.81409954 0.42969504 0.81578729 0.43946486
 0.80973116 0.45504171 0.80244761 0.46953575 0.80313047 0.48190996
 0.80739179 0.4963529  0.80908286 0.50610252 0.80538167 0.52270434
 0.80154051 0.53685039 0.80465508 0.55138637 0.86187365 0.27887048
 0.86147546 0.29251349 0.86313451 0.30226995 0.85848784 0.3212229
 0.8547665  0.33640158 0.85696137 0.35599383 0.85649694 0.36840302
 0.85722843 0.38193062 0.85550167 0.39198892 0.85523697 0.40808259
 0.85271239 0.42440931 0.85324517 0.43423895 0.84839054 0.44959171
 0.84232887 0.46386141 0.84299809 0.47615558 0.84606598 0.49063934
 0.84773189 0.50032891 0.84400508 0.51559462 0.8402747  0.53087496
 0.84221132 0.54546327]",ETH_Hotel
1251,-68.8570556640625,2.230839967727661,2.0,7.0,"[0.77101852 0.1112928  0.77101852 0.1112928  0.77108814 0.11254949
 0.76992308 0.11261012 0.76882728 0.11392788 0.7677311  0.11524608
 0.76656478 0.11530726 0.76271363 0.1091991  0.75810778 0.11069897
 0.75693772 0.11075937 0.75576721 0.1108198  0.75824792 0.11321768
 0.76320294 0.11800725 0.77327784 0.10991582 0.77546606 0.10728393
 0.77518816 0.10225971 0.77306919 0.10614666 0.77299963 0.10489016
 0.76943538 0.10381039 0.77525764 0.10351585 0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77051787 0.16548968]",ETH_Hotel
1252,58.7463264465332,-2.213926076889038,2.0,28.0,"[0.8194958  0.29723671 0.82246096 0.30944116 0.81897072 0.32966468
 0.81412831 0.34629047 0.81480795 0.35868354 0.81912391 0.37445704
 0.81980166 0.38683003 0.81388591 0.40483429 0.81112855 0.41756086
 0.81409954 0.42969504 0.81578729 0.43946486 0.80973116 0.45504171
 0.80244761 0.46953575 0.80313047 0.48190996 0.80739179 0.4963529
 0.80908286 0.50610252 0.80538167 0.52270434 0.80154051 0.53685039
 0.80465508 0.55138637 0.81005646 0.5656117  0.86147546 0.29251349
 0.86313451 0.30226995 0.85848784 0.3212229  0.8547665  0.33640158
 0.85696137 0.35599383 0.85649694 0.36840302 0.85722843 0.38193062
 0.85550167 0.39198892 0.85523697 0.40808259 0.85271239 0.42440931
 0.85324517 0.43423895 0.84839054 0.44959171 0.84232887 0.46386141
 0.84299809 0.47615558 0.84606598 0.49063934 0.84773189 0.50032891
 0.84400508 0.51559462 0.8402747  0.53087496 0.84221132 0.54546327
 0.84754071 0.55960668]",ETH_Hotel
1253,-25.71465301513672,54.789268493652344,1.0,8.0,"[0.84665119 0.83540046 0.8400655  0.79843213 0.84484606 0.76076046
 0.84616889 0.72242484 0.84742547 0.68285705 0.85445771 0.6449222
 0.85126882 0.60719866 0.86386064 0.56737529 0.86730062 0.52634321
 0.87865527 0.48564369 0.88767696 0.44408949 0.88538578 0.40131857
 0.89210009 0.3588602  0.87874701 0.31944862 0.87644248 0.2764623
 0.86286939 0.234231   0.85602086 0.1913244  0.85148638 0.14938964
 0.83683469 0.11037479 0.83682431 0.0679724 ]",ETH_Hotel
1254,-67.02609252929688,2.662358522415161,2.0,7.0,"[0.77101852 0.1112928  0.77108814 0.11254949 0.76992308 0.11261012
 0.76882728 0.11392788 0.7677311  0.11524608 0.76656478 0.11530726
 0.76271363 0.1091991  0.75810778 0.11069897 0.75693772 0.11075937
 0.75576721 0.1108198  0.75824792 0.11321768 0.76320294 0.11800725
 0.77327784 0.10991582 0.77546606 0.10728393 0.77518816 0.10225971
 0.77306919 0.10614666 0.77299963 0.10489016 0.76943538 0.10381039
 0.77525764 0.10351585 0.77525764 0.10351585 0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77051787 0.16548968
 0.7727764  0.16409382]",ETH_Hotel
1255,60.73090744018555,-2.0209147930145264,2.0,28.0,"[0.82246096 0.30944116 0.81897072 0.32966468 0.81412831 0.34629047
 0.81480795 0.35868354 0.81912391 0.37445704 0.81980166 0.38683003
 0.81388591 0.40483429 0.81112855 0.41756086 0.81409954 0.42969504
 0.81578729 0.43946486 0.80973116 0.45504171 0.80244761 0.46953575
 0.80313047 0.48190996 0.80739179 0.4963529  0.80908286 0.50610252
 0.80538167 0.52270434 0.80154051 0.53685039 0.80465508 0.55138637
 0.81005646 0.5656117  0.81066814 0.5767046  0.86313451 0.30226995
 0.85848784 0.3212229  0.8547665  0.33640158 0.85696137 0.35599383
 0.85649694 0.36840302 0.85722843 0.38193062 0.85550167 0.39198892
 0.85523697 0.40808259 0.85271239 0.42440931 0.85324517 0.43423895
 0.84839054 0.44959171 0.84232887 0.46386141 0.84299809 0.47615558
 0.84606598 0.49063934 0.84773189 0.50032891 0.84400508 0.51559462
 0.8402747  0.53087496 0.84221132 0.54546327 0.84754071 0.55960668
 0.84814088 0.57063221]",ETH_Hotel
1256,-67.94210815429688,1.3192112445831299,2.0,7.0,"[0.77108814 0.11254949 0.76992308 0.11261012 0.76882728 0.11392788
 0.7677311  0.11524608 0.76656478 0.11530726 0.76271363 0.1091991
 0.75810778 0.11069897 0.75693772 0.11075937 0.75576721 0.1108198
 0.75824792 0.11321768 0.76320294 0.11800725 0.77327784 0.10991582
 0.77546606 0.10728393 0.77518816 0.10225971 0.77306919 0.10614666
 0.77299963 0.10489016 0.76943538 0.10381039 0.77525764 0.10351585
 0.77525764 0.10351585 0.77662906 0.10722437 0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77051787 0.16548968 0.7727764  0.16409382
 0.77298497 0.16785706]",ETH_Hotel
1257,58.83420181274414,-1.856480360031128,2.0,28.0,"[0.81897072 0.32966468 0.81412831 0.34629047 0.81480795 0.35868354
 0.81912391 0.37445704 0.81980166 0.38683003 0.81388591 0.40483429
 0.81112855 0.41756086 0.81409954 0.42969504 0.81578729 0.43946486
 0.80973116 0.45504171 0.80244761 0.46953575 0.80313047 0.48190996
 0.80739179 0.4963529  0.80908286 0.50610252 0.80538167 0.52270434
 0.80154051 0.53685039 0.80465508 0.55138637 0.81005646 0.5656117
 0.81066814 0.5767046  0.80461035 0.59239244 0.85848784 0.3212229
 0.8547665  0.33640158 0.85696137 0.35599383 0.85649694 0.36840302
 0.85722843 0.38193062 0.85550167 0.39198892 0.85523697 0.40808259
 0.85271239 0.42440931 0.85324517 0.43423895 0.84839054 0.44959171
 0.84232887 0.46386141 0.84299809 0.47615558 0.84606598 0.49063934
 0.84773189 0.50032891 0.84400508 0.51559462 0.8402747  0.53087496
 0.84221132 0.54546327 0.84754071 0.55960668 0.84814088 0.57063221
 0.84328503 0.58606896]",ETH_Hotel
1258,-66.94822692871094,1.1622631549835205,2.0,7.0,"[0.76992308 0.11261012 0.76882728 0.11392788 0.7677311  0.11524608
 0.76656478 0.11530726 0.76271363 0.1091991  0.75810778 0.11069897
 0.75693772 0.11075937 0.75576721 0.1108198  0.75824792 0.11321768
 0.76320294 0.11800725 0.77327784 0.10991582 0.77546606 0.10728393
 0.77518816 0.10225971 0.77306919 0.10614666 0.77299963 0.10489016
 0.76943538 0.10381039 0.77525764 0.10351585 0.77525764 0.10351585
 0.77662906 0.10722437 0.77546606 0.10728393 0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77051787 0.16548968 0.7727764  0.16409382 0.77298497 0.16785706
 0.77312399 0.1703656 ]",ETH_Hotel
1259,58.25281524658203,-1.3620965480804443,2.0,28.0,"[0.81412831 0.34629047 0.81480795 0.35868354 0.81912391 0.37445704
 0.81980166 0.38683003 0.81388591 0.40483429 0.81112855 0.41756086
 0.81409954 0.42969504 0.81578729 0.43946486 0.80973116 0.45504171
 0.80244761 0.46953575 0.80313047 0.48190996 0.80739179 0.4963529
 0.80908286 0.50610252 0.80538167 0.52270434 0.80154051 0.53685039
 0.80465508 0.55138637 0.81005646 0.5656117  0.81066814 0.5767046
 0.80461035 0.59239244 0.80178227 0.60394624 0.8547665  0.33640158
 0.85696137 0.35599383 0.85649694 0.36840302 0.85722843 0.38193062
 0.85550167 0.39198892 0.85523697 0.40808259 0.85271239 0.42440931
 0.85324517 0.43423895 0.84839054 0.44959171 0.84232887 0.46386141
 0.84299809 0.47615558 0.84606598 0.49063934 0.84773189 0.50032891
 0.84400508 0.51559462 0.8402747  0.53087496 0.84221132 0.54546327
 0.84754071 0.55960668 0.84814088 0.57063221 0.84328503 0.58606896
 0.84048886 0.59754678]",ETH_Hotel
1260,-65.75260925292969,2.0308010578155518,2.0,7.0,"[0.76882728 0.11392788 0.7677311  0.11524608 0.76656478 0.11530726
 0.76271363 0.1091991  0.75810778 0.11069897 0.75693772 0.11075937
 0.75576721 0.1108198  0.75824792 0.11321768 0.76320294 0.11800725
 0.77327784 0.10991582 0.77546606 0.10728393 0.77518816 0.10225971
 0.77306919 0.10614666 0.77299963 0.10489016 0.76943538 0.10381039
 0.77525764 0.10351585 0.77525764 0.10351585 0.77662906 0.10722437
 0.77546606 0.10728393 0.77662906 0.10722437 0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77051787 0.16548968
 0.7727764  0.16409382 0.77298497 0.16785706 0.77312399 0.1703656
 0.77312399 0.1703656 ]",ETH_Hotel
1261,60.002445220947266,-4.980870246887207,2.0,28.0,"[0.81480795 0.35868354 0.81912391 0.37445704 0.81980166 0.38683003
 0.81388591 0.40483429 0.81112855 0.41756086 0.81409954 0.42969504
 0.81578729 0.43946486 0.80973116 0.45504171 0.80244761 0.46953575
 0.80313047 0.48190996 0.80739179 0.4963529  0.80908286 0.50610252
 0.80538167 0.52270434 0.80154051 0.53685039 0.80465508 0.55138637
 0.81005646 0.5656117  0.81066814 0.5767046  0.80461035 0.59239244
 0.80178227 0.60394624 0.80475832 0.61596426 0.85696137 0.35599383
 0.85649694 0.36840302 0.85722843 0.38193062 0.85550167 0.39198892
 0.85523697 0.40808259 0.85271239 0.42440931 0.85324517 0.43423895
 0.84839054 0.44959171 0.84232887 0.46386141 0.84299809 0.47615558
 0.84606598 0.49063934 0.84773189 0.50032891 0.84400508 0.51559462
 0.8402747  0.53087496 0.84221132 0.54546327 0.84754071 0.55960668
 0.84814088 0.57063221 0.84328503 0.58606896 0.84048886 0.59754678
 0.84235724 0.61086984]",ETH_Hotel
1262,-66.03448486328125,2.7623589038848877,2.0,7.0,"[0.7677311  0.11524608 0.76656478 0.11530726 0.76271363 0.1091991
 0.75810778 0.11069897 0.75693772 0.11075937 0.75576721 0.1108198
 0.75824792 0.11321768 0.76320294 0.11800725 0.77327784 0.10991582
 0.77546606 0.10728393 0.77518816 0.10225971 0.77306919 0.10614666
 0.77299963 0.10489016 0.76943538 0.10381039 0.77525764 0.10351585
 0.77525764 0.10351585 0.77662906 0.10722437 0.77546606 0.10728393
 0.77662906 0.10722437 0.77553553 0.10853983 0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77051787 0.16548968 0.7727764  0.16409382
 0.77298497 0.16785706 0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656 ]",ETH_Hotel
1263,67.15235900878906,-4.0191144943237305,2.0,28.0,"[0.81912391 0.37445704 0.81980166 0.38683003 0.81388591 0.40483429
 0.81112855 0.41756086 0.81409954 0.42969504 0.81578729 0.43946486
 0.80973116 0.45504171 0.80244761 0.46953575 0.80313047 0.48190996
 0.80739179 0.4963529  0.80908286 0.50610252 0.80538167 0.52270434
 0.80154051 0.53685039 0.80465508 0.55138637 0.81005646 0.5656117
 0.81066814 0.5767046  0.80461035 0.59239244 0.80178227 0.60394624
 0.80475832 0.61596426 0.80779877 0.62919872 0.85649694 0.36840302
 0.85722843 0.38193062 0.85550167 0.39198892 0.85523697 0.40808259
 0.85271239 0.42440931 0.85324517 0.43423895 0.84839054 0.44959171
 0.84232887 0.46386141 0.84299809 0.47615558 0.84606598 0.49063934
 0.84773189 0.50032891 0.84400508 0.51559462 0.8402747  0.53087496
 0.84221132 0.54546327 0.84754071 0.55960668 0.84814088 0.57063221
 0.84328503 0.58606896 0.84048886 0.59754678 0.84235724 0.61086984
 0.8453552  0.62402534]",ETH_Hotel
1264,-67.20124816894531,1.5780060291290283,2.0,7.0,"[0.76656478 0.11530726 0.76271363 0.1091991  0.75810778 0.11069897
 0.75693772 0.11075937 0.75576721 0.1108198  0.75824792 0.11321768
 0.76320294 0.11800725 0.77327784 0.10991582 0.77546606 0.10728393
 0.77518816 0.10225971 0.77306919 0.10614666 0.77299963 0.10489016
 0.76943538 0.10381039 0.77525764 0.10351585 0.77525764 0.10351585
 0.77662906 0.10722437 0.77546606 0.10728393 0.77662906 0.10722437
 0.77553553 0.10853983 0.77669849 0.10848004 0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77051787 0.16548968 0.7727764  0.16409382 0.77298497 0.16785706
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656 ]",ETH_Hotel
1265,67.82374572753906,-0.4039733409881592,2.0,28.0,"[0.81980166 0.38683003 0.81388591 0.40483429 0.81112855 0.41756086
 0.81409954 0.42969504 0.81578729 0.43946486 0.80973116 0.45504171
 0.80244761 0.46953575 0.80313047 0.48190996 0.80739179 0.4963529
 0.80908286 0.50610252 0.80538167 0.52270434 0.80154051 0.53685039
 0.80465508 0.55138637 0.81005646 0.5656117  0.81066814 0.5767046
 0.80461035 0.59239244 0.80178227 0.60394624 0.80475832 0.61596426
 0.80779877 0.62919872 0.80646052 0.64674996 0.85722843 0.38193062
 0.85550167 0.39198892 0.85523697 0.40808259 0.85271239 0.42440931
 0.85324517 0.43423895 0.84839054 0.44959171 0.84232887 0.46386141
 0.84299809 0.47615558 0.84606598 0.49063934 0.84773189 0.50032891
 0.84400508 0.51559462 0.8402747  0.53087496 0.84221132 0.54546327
 0.84754071 0.55960668 0.84814088 0.57063221 0.84328503 0.58606896
 0.84048886 0.59754678 0.84235724 0.61086984 0.8453552  0.62402534
 0.84888228 0.64694225]",ETH_Hotel
1266,-68.28970336914062,2.8482487201690674,2.0,7.0,"[0.76271363 0.1091991  0.75810778 0.11069897 0.75693772 0.11075937
 0.75576721 0.1108198  0.75824792 0.11321768 0.76320294 0.11800725
 0.77327784 0.10991582 0.77546606 0.10728393 0.77518816 0.10225971
 0.77306919 0.10614666 0.77299963 0.10489016 0.76943538 0.10381039
 0.77525764 0.10351585 0.77525764 0.10351585 0.77662906 0.10722437
 0.77546606 0.10728393 0.77662906 0.10722437 0.77553553 0.10853983
 0.77669849 0.10848004 0.77567446 0.11105147 0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77051787 0.16548968
 0.7727764  0.16409382 0.77298497 0.16785706 0.77312399 0.1703656
 0.77312399 0.1703656  0.77312399 0.1703656  0.77312399 0.1703656
 0.77312399 0.1703656 ]",ETH_Hotel
1267,59.66079330444336,-2.234504461288452,2.0,28.0,"[0.81388591 0.40483429 0.81112855 0.41756086 0.81409954 0.42969504
 0.81578729 0.43946486 0.80973116 0.45504171 0.80244761 0.46953575
 0.80313047 0.48190996 0.80739179 0.4963529  0.80908286 0.50610252
 0.80538167 0.52270434 0.80154051 0.53685039 0.80465508 0.55138637
 0.81005646 0.5656117  0.81066814 0.5767046  0.80461035 0.59239244
 0.80178227 0.60394624 0.80475832 0.61596426 0.80779877 0.62919872
 0.80646052 0.64674996 0.80161453 0.66356558 0.85550167 0.39198892
 0.85523697 0.40808259 0.85271239 0.42440931 0.85324517 0.43423895
 0.84839054 0.44959171 0.84232887 0.46386141 0.84299809 0.47615558
 0.84606598 0.49063934 0.84773189 0.50032891 0.84400508 0.51559462
 0.8402747  0.53087496 0.84221132 0.54546327 0.84754071 0.55960668
 0.84814088 0.57063221 0.84328503 0.58606896 0.84048886 0.59754678
 0.84235724 0.61086984 0.8453552  0.62402534 0.84888228 0.64694225
 0.84795253 0.65076873]",ETH_Hotel
