,tsne_X,tsne_Y,N,cluster,pos,dataset
1532,-8.078507423400879,17.929500579833984,3.0,13.0,"[0.57892011 0.31302445 0.57914388 0.31292715 0.57936764 0.31282986
 0.5795914  0.31273257 0.57981517 0.31263528 0.58003893 0.31253799
 0.58026269 0.3124407  0.58048645 0.31234341 0.58071022 0.31224611
 0.58093398 0.31214882 0.58115774 0.31205153 0.58138151 0.31195424
 0.58160527 0.31185695 0.58182903 0.31175966 0.5820528  0.31166237
 0.58227656 0.31156507 0.58250032 0.31146778 0.58272409 0.31137049
 0.58294785 0.3112732  0.58317161 0.31117591 0.5492518  0.30708788
 0.54944226 0.30723977 0.54963272 0.30739165 0.54982317 0.30754354
 0.55001363 0.30769542 0.55020409 0.30784731 0.55039454 0.30799919
 0.550585   0.30815108 0.55077546 0.30830296 0.55096591 0.30845485
 0.55115637 0.30860673 0.55134683 0.30875862 0.55153728 0.3089105
 0.55172774 0.30906239 0.5519182  0.30921428 0.55210865 0.30936616
 0.55229911 0.30951805 0.55248957 0.30966993 0.55268002 0.30982182
 0.55287048 0.3099737  0.5346374  0.27303304 0.53454789 0.27306839
 0.53445839 0.27310373 0.53436888 0.27313907 0.53427938 0.27317441
 0.53418987 0.27320976 0.53410037 0.2732451  0.53401086 0.27328044
 0.53392136 0.27331578 0.53383185 0.27335112 0.53374235 0.27338647
 0.53365284 0.27342181 0.53356334 0.27345715 0.53347383 0.27349249
 0.53349258 0.27349333 0.53351133 0.27349416 0.53353008 0.27349499
 0.53354882 0.27349582 0.53356757 0.27349666 0.53358632 0.27349749]",UCY_Zara2
1533,-8.068116188049316,17.936946868896484,3.0,13.0,"[0.57914388 0.31292715 0.57936764 0.31282986 0.5795914  0.31273257
 0.57981517 0.31263528 0.58003893 0.31253799 0.58026269 0.3124407
 0.58048645 0.31234341 0.58071022 0.31224611 0.58093398 0.31214882
 0.58115774 0.31205153 0.58138151 0.31195424 0.58160527 0.31185695
 0.58182903 0.31175966 0.5820528  0.31166237 0.58227656 0.31156507
 0.58250032 0.31146778 0.58272409 0.31137049 0.58294785 0.3112732
 0.58317161 0.31117591 0.58339537 0.31107862 0.54944226 0.30723977
 0.54963272 0.30739165 0.54982317 0.30754354 0.55001363 0.30769542
 0.55020409 0.30784731 0.55039454 0.30799919 0.550585   0.30815108
 0.55077546 0.30830296 0.55096591 0.30845485 0.55115637 0.30860673
 0.55134683 0.30875862 0.55153728 0.3089105  0.55172774 0.30906239
 0.5519182  0.30921428 0.55210865 0.30936616 0.55229911 0.30951805
 0.55248957 0.30966993 0.55268002 0.30982182 0.55287048 0.3099737
 0.55306094 0.31012559 0.53454789 0.27306839 0.53445839 0.27310373
 0.53436888 0.27313907 0.53427938 0.27317441 0.53418987 0.27320976
 0.53410037 0.2732451  0.53401086 0.27328044 0.53392136 0.27331578
 0.53383185 0.27335112 0.53374235 0.27338647 0.53365284 0.27342181
 0.53356334 0.27345715 0.53347383 0.27349249 0.53349258 0.27349333
 0.53351133 0.27349416 0.53353008 0.27349499 0.53354882 0.27349582
 0.53356757 0.27349666 0.53358632 0.27349749 0.53360507 0.27349832]",UCY_Zara2
1534,-8.057723999023438,17.944379806518555,3.0,13.0,"[0.57936764 0.31282986 0.5795914  0.31273257 0.57981517 0.31263528
 0.58003893 0.31253799 0.58026269 0.3124407  0.58048645 0.31234341
 0.58071022 0.31224611 0.58093398 0.31214882 0.58115774 0.31205153
 0.58138151 0.31195424 0.58160527 0.31185695 0.58182903 0.31175966
 0.5820528  0.31166237 0.58227656 0.31156507 0.58250032 0.31146778
 0.58272409 0.31137049 0.58294785 0.3112732  0.58317161 0.31117591
 0.58339537 0.31107862 0.58361914 0.31098133 0.54963272 0.30739165
 0.54982317 0.30754354 0.55001363 0.30769542 0.55020409 0.30784731
 0.55039454 0.30799919 0.550585   0.30815108 0.55077546 0.30830296
 0.55096591 0.30845485 0.55115637 0.30860673 0.55134683 0.30875862
 0.55153728 0.3089105  0.55172774 0.30906239 0.5519182  0.30921428
 0.55210865 0.30936616 0.55229911 0.30951805 0.55248957 0.30966993
 0.55268002 0.30982182 0.55287048 0.3099737  0.55306094 0.31012559
 0.55325139 0.31027747 0.53445839 0.27310373 0.53436888 0.27313907
 0.53427938 0.27317441 0.53418987 0.27320976 0.53410037 0.2732451
 0.53401086 0.27328044 0.53392136 0.27331578 0.53383185 0.27335112
 0.53374235 0.27338647 0.53365284 0.27342181 0.53356334 0.27345715
 0.53347383 0.27349249 0.53349258 0.27349333 0.53351133 0.27349416
 0.53353008 0.27349499 0.53354882 0.27349582 0.53356757 0.27349666
 0.53358632 0.27349749 0.53360507 0.27349832 0.53362382 0.27349916]",UCY_Zara2
1535,-8.04732894897461,17.951812744140625,3.0,13.0,"[0.5795914  0.31273257 0.57981517 0.31263528 0.58003893 0.31253799
 0.58026269 0.3124407  0.58048645 0.31234341 0.58071022 0.31224611
 0.58093398 0.31214882 0.58115774 0.31205153 0.58138151 0.31195424
 0.58160527 0.31185695 0.58182903 0.31175966 0.5820528  0.31166237
 0.58227656 0.31156507 0.58250032 0.31146778 0.58272409 0.31137049
 0.58294785 0.3112732  0.58317161 0.31117591 0.58339537 0.31107862
 0.58361914 0.31098133 0.5838429  0.31088403 0.54982317 0.30754354
 0.55001363 0.30769542 0.55020409 0.30784731 0.55039454 0.30799919
 0.550585   0.30815108 0.55077546 0.30830296 0.55096591 0.30845485
 0.55115637 0.30860673 0.55134683 0.30875862 0.55153728 0.3089105
 0.55172774 0.30906239 0.5519182  0.30921428 0.55210865 0.30936616
 0.55229911 0.30951805 0.55248957 0.30966993 0.55268002 0.30982182
 0.55287048 0.3099737  0.55306094 0.31012559 0.55325139 0.31027747
 0.55344185 0.31042936 0.53436888 0.27313907 0.53427938 0.27317441
 0.53418987 0.27320976 0.53410037 0.2732451  0.53401086 0.27328044
 0.53392136 0.27331578 0.53383185 0.27335112 0.53374235 0.27338647
 0.53365284 0.27342181 0.53356334 0.27345715 0.53347383 0.27349249
 0.53349258 0.27349333 0.53351133 0.27349416 0.53353008 0.27349499
 0.53354882 0.27349582 0.53356757 0.27349666 0.53358632 0.27349749
 0.53360507 0.27349832 0.53362382 0.27349916 0.53364256 0.27349999]",UCY_Zara2
1536,-8.036931037902832,17.959245681762695,3.0,13.0,"[0.57981517 0.31263528 0.58003893 0.31253799 0.58026269 0.3124407
 0.58048645 0.31234341 0.58071022 0.31224611 0.58093398 0.31214882
 0.58115774 0.31205153 0.58138151 0.31195424 0.58160527 0.31185695
 0.58182903 0.31175966 0.5820528  0.31166237 0.58227656 0.31156507
 0.58250032 0.31146778 0.58272409 0.31137049 0.58294785 0.3112732
 0.58317161 0.31117591 0.58339537 0.31107862 0.58361914 0.31098133
 0.5838429  0.31088403 0.58406666 0.31078674 0.55001363 0.30769542
 0.55020409 0.30784731 0.55039454 0.30799919 0.550585   0.30815108
 0.55077546 0.30830296 0.55096591 0.30845485 0.55115637 0.30860673
 0.55134683 0.30875862 0.55153728 0.3089105  0.55172774 0.30906239
 0.5519182  0.30921428 0.55210865 0.30936616 0.55229911 0.30951805
 0.55248957 0.30966993 0.55268002 0.30982182 0.55287048 0.3099737
 0.55306094 0.31012559 0.55325139 0.31027747 0.55344185 0.31042936
 0.55363231 0.31058124 0.53427938 0.27317441 0.53418987 0.27320976
 0.53410037 0.2732451  0.53401086 0.27328044 0.53392136 0.27331578
 0.53383185 0.27335112 0.53374235 0.27338647 0.53365284 0.27342181
 0.53356334 0.27345715 0.53347383 0.27349249 0.53349258 0.27349333
 0.53351133 0.27349416 0.53353008 0.27349499 0.53354882 0.27349582
 0.53356757 0.27349666 0.53358632 0.27349749 0.53360507 0.27349832
 0.53362382 0.27349916 0.53364256 0.27349999 0.53366131 0.27350082]",UCY_Zara2
1537,-8.026542663574219,17.966686248779297,3.0,13.0,"[0.58003893 0.31253799 0.58026269 0.3124407  0.58048645 0.31234341
 0.58071022 0.31224611 0.58093398 0.31214882 0.58115774 0.31205153
 0.58138151 0.31195424 0.58160527 0.31185695 0.58182903 0.31175966
 0.5820528  0.31166237 0.58227656 0.31156507 0.58250032 0.31146778
 0.58272409 0.31137049 0.58294785 0.3112732  0.58317161 0.31117591
 0.58339537 0.31107862 0.58361914 0.31098133 0.5838429  0.31088403
 0.58406666 0.31078674 0.58429043 0.31068945 0.55020409 0.30784731
 0.55039454 0.30799919 0.550585   0.30815108 0.55077546 0.30830296
 0.55096591 0.30845485 0.55115637 0.30860673 0.55134683 0.30875862
 0.55153728 0.3089105  0.55172774 0.30906239 0.5519182  0.30921428
 0.55210865 0.30936616 0.55229911 0.30951805 0.55248957 0.30966993
 0.55268002 0.30982182 0.55287048 0.3099737  0.55306094 0.31012559
 0.55325139 0.31027747 0.55344185 0.31042936 0.55363231 0.31058124
 0.55382276 0.31073313 0.53418987 0.27320976 0.53410037 0.2732451
 0.53401086 0.27328044 0.53392136 0.27331578 0.53383185 0.27335112
 0.53374235 0.27338647 0.53365284 0.27342181 0.53356334 0.27345715
 0.53347383 0.27349249 0.53349258 0.27349333 0.53351133 0.27349416
 0.53353008 0.27349499 0.53354882 0.27349582 0.53356757 0.27349666
 0.53358632 0.27349749 0.53360507 0.27349832 0.53362382 0.27349916
 0.53364256 0.27349999 0.53366131 0.27350082 0.53368006 0.27350165]",UCY_Zara2
1538,-8.016151428222656,17.974123001098633,3.0,13.0,"[0.58026269 0.3124407  0.58048645 0.31234341 0.58071022 0.31224611
 0.58093398 0.31214882 0.58115774 0.31205153 0.58138151 0.31195424
 0.58160527 0.31185695 0.58182903 0.31175966 0.5820528  0.31166237
 0.58227656 0.31156507 0.58250032 0.31146778 0.58272409 0.31137049
 0.58294785 0.3112732  0.58317161 0.31117591 0.58339537 0.31107862
 0.58361914 0.31098133 0.5838429  0.31088403 0.58406666 0.31078674
 0.58429043 0.31068945 0.58451419 0.31059216 0.55039454 0.30799919
 0.550585   0.30815108 0.55077546 0.30830296 0.55096591 0.30845485
 0.55115637 0.30860673 0.55134683 0.30875862 0.55153728 0.3089105
 0.55172774 0.30906239 0.5519182  0.30921428 0.55210865 0.30936616
 0.55229911 0.30951805 0.55248957 0.30966993 0.55268002 0.30982182
 0.55287048 0.3099737  0.55306094 0.31012559 0.55325139 0.31027747
 0.55344185 0.31042936 0.55363231 0.31058124 0.55382276 0.31073313
 0.55401322 0.31088501 0.53410037 0.2732451  0.53401086 0.27328044
 0.53392136 0.27331578 0.53383185 0.27335112 0.53374235 0.27338647
 0.53365284 0.27342181 0.53356334 0.27345715 0.53347383 0.27349249
 0.53349258 0.27349333 0.53351133 0.27349416 0.53353008 0.27349499
 0.53354882 0.27349582 0.53356757 0.27349666 0.53358632 0.27349749
 0.53360507 0.27349832 0.53362382 0.27349916 0.53364256 0.27349999
 0.53366131 0.27350082 0.53368006 0.27350165 0.53369881 0.27350249]",UCY_Zara2
1539,-8.034943580627441,18.006866455078125,3.0,13.0,"[0.58048645 0.31234341 0.58071022 0.31224611 0.58093398 0.31214882
 0.58115774 0.31205153 0.58138151 0.31195424 0.58160527 0.31185695
 0.58182903 0.31175966 0.5820528  0.31166237 0.58227656 0.31156507
 0.58250032 0.31146778 0.58272409 0.31137049 0.58294785 0.3112732
 0.58317161 0.31117591 0.58339537 0.31107862 0.58361914 0.31098133
 0.5838429  0.31088403 0.58406666 0.31078674 0.58429043 0.31068945
 0.58451419 0.31059216 0.58473795 0.31049487 0.550585   0.30815108
 0.55077546 0.30830296 0.55096591 0.30845485 0.55115637 0.30860673
 0.55134683 0.30875862 0.55153728 0.3089105  0.55172774 0.30906239
 0.5519182  0.30921428 0.55210865 0.30936616 0.55229911 0.30951805
 0.55248957 0.30966993 0.55268002 0.30982182 0.55287048 0.3099737
 0.55306094 0.31012559 0.55325139 0.31027747 0.55344185 0.31042936
 0.55363231 0.31058124 0.55382276 0.31073313 0.55401322 0.31088501
 0.55420368 0.3110369  0.53401086 0.27328044 0.53392136 0.27331578
 0.53383185 0.27335112 0.53374235 0.27338647 0.53365284 0.27342181
 0.53356334 0.27345715 0.53347383 0.27349249 0.53349258 0.27349333
 0.53351133 0.27349416 0.53353008 0.27349499 0.53354882 0.27349582
 0.53356757 0.27349666 0.53358632 0.27349749 0.53360507 0.27349832
 0.53362382 0.27349916 0.53364256 0.27349999 0.53366131 0.27350082
 0.53368006 0.27350165 0.53369881 0.27350249 0.53371756 0.27350332]",UCY_Zara2
1540,-8.061186790466309,18.037931442260742,3.0,13.0,"[0.58071022 0.31224611 0.58093398 0.31214882 0.58115774 0.31205153
 0.58138151 0.31195424 0.58160527 0.31185695 0.58182903 0.31175966
 0.5820528  0.31166237 0.58227656 0.31156507 0.58250032 0.31146778
 0.58272409 0.31137049 0.58294785 0.3112732  0.58317161 0.31117591
 0.58339537 0.31107862 0.58361914 0.31098133 0.5838429  0.31088403
 0.58406666 0.31078674 0.58429043 0.31068945 0.58451419 0.31059216
 0.58473795 0.31049487 0.58496172 0.31039758 0.55077546 0.30830296
 0.55096591 0.30845485 0.55115637 0.30860673 0.55134683 0.30875862
 0.55153728 0.3089105  0.55172774 0.30906239 0.5519182  0.30921428
 0.55210865 0.30936616 0.55229911 0.30951805 0.55248957 0.30966993
 0.55268002 0.30982182 0.55287048 0.3099737  0.55306094 0.31012559
 0.55325139 0.31027747 0.55344185 0.31042936 0.55363231 0.31058124
 0.55382276 0.31073313 0.55401322 0.31088501 0.55420368 0.3110369
 0.55439413 0.31118878 0.53392136 0.27331578 0.53383185 0.27335112
 0.53374235 0.27338647 0.53365284 0.27342181 0.53356334 0.27345715
 0.53347383 0.27349249 0.53349258 0.27349333 0.53351133 0.27349416
 0.53353008 0.27349499 0.53354882 0.27349582 0.53356757 0.27349666
 0.53358632 0.27349749 0.53360507 0.27349832 0.53362382 0.27349916
 0.53364256 0.27349999 0.53366131 0.27350082 0.53368006 0.27350165
 0.53369881 0.27350249 0.53371756 0.27350332 0.5337363  0.27350415]",UCY_Zara2
1541,28.988662719726562,27.41570472717285,1.0,9.0,"[0.94824936 0.52925396 0.93863584 0.5153131  0.92751051 0.50337302
 0.91285763 0.49610143 0.89820476 0.48882984 0.88237268 0.4813097
 0.86182377 0.47279536 0.84127486 0.46428102 0.82381602 0.46003048
 0.80712968 0.4568459  0.79044335 0.45366131 0.77357161 0.4502513
 0.75669988 0.4468413  0.73982814 0.44343129 0.72401089 0.43916544
 0.70819364 0.4348996  0.69237638 0.43063375 0.67596616 0.42793395
 0.65940769 0.42562567 0.64284922 0.42331738]",UCY_Zara2
1542,56.3128662109375,-35.975460052490234,2.0,26.0,"[0.93863584 0.5153131  0.92751051 0.50337302 0.91285763 0.49610143
 0.89820476 0.48882984 0.88237268 0.4813097  0.86182377 0.47279536
 0.84127486 0.46428102 0.82381602 0.46003048 0.80712968 0.4568459
 0.79044335 0.45366131 0.77357161 0.4502513  0.75669988 0.4468413
 0.73982814 0.44343129 0.72401089 0.43916544 0.70819364 0.4348996
 0.69237638 0.43063375 0.67596616 0.42793395 0.65940769 0.42562567
 0.64284922 0.42331738 0.62701    0.422823   0.94728061 0.47681079
 0.93130737 0.4651375  0.91533413 0.45346421 0.895612   0.44618378
 0.87547332 0.43939145 0.85533464 0.43259912 0.83686558 0.43046304
 0.81839652 0.42832696 0.80046257 0.42509899 0.78333126 0.42023316
 0.76619996 0.41536733 0.74735553 0.41104113 0.72832075 0.40677488
 0.70928597 0.40250864 0.69069616 0.40024127 0.67215579 0.398196
 0.65399466 0.39675619 0.63924664 0.40076563 0.62449862 0.40477506
 0.6108567  0.40549069]",UCY_Zara2
1543,58.05548095703125,-34.26029968261719,2.0,23.0,"[0.92751051 0.50337302 0.91285763 0.49610143 0.89820476 0.48882984
 0.88237268 0.4813097  0.86182377 0.47279536 0.84127486 0.46428102
 0.82381602 0.46003048 0.80712968 0.4568459  0.79044335 0.45366131
 0.77357161 0.4502513  0.75669988 0.4468413  0.73982814 0.44343129
 0.72401089 0.43916544 0.70819364 0.4348996  0.69237638 0.43063375
 0.67596616 0.42793395 0.65940769 0.42562567 0.64284922 0.42331738
 0.62701    0.422823   0.61125068 0.42253016 0.93130737 0.4651375
 0.91533413 0.45346421 0.895612   0.44618378 0.87547332 0.43939145
 0.85533464 0.43259912 0.83686558 0.43046304 0.81839652 0.42832696
 0.80046257 0.42509899 0.78333126 0.42023316 0.76619996 0.41536733
 0.74735553 0.41104113 0.72832075 0.40677488 0.70928597 0.40250864
 0.69069616 0.40024127 0.67215579 0.398196   0.65399466 0.39675619
 0.63924664 0.40076563 0.62449862 0.40477506 0.6108567  0.40549069
 0.59733768 0.40584034]",UCY_Zara2
1544,60.031280517578125,-31.300935745239258,2.0,23.0,"[0.91285763 0.49610143 0.89820476 0.48882984 0.88237268 0.4813097
 0.86182377 0.47279536 0.84127486 0.46428102 0.82381602 0.46003048
 0.80712968 0.4568459  0.79044335 0.45366131 0.77357161 0.4502513
 0.75669988 0.4468413  0.73982814 0.44343129 0.72401089 0.43916544
 0.70819364 0.4348996  0.69237638 0.43063375 0.67596616 0.42793395
 0.65940769 0.42562567 0.64284922 0.42331738 0.62701    0.422823
 0.61125068 0.42253016 0.59550991 0.42231145 0.91533413 0.45346421
 0.895612   0.44618378 0.87547332 0.43939145 0.85533464 0.43259912
 0.83686558 0.43046304 0.81839652 0.42832696 0.80046257 0.42509899
 0.78333126 0.42023316 0.76619996 0.41536733 0.74735553 0.41104113
 0.72832075 0.40677488 0.70928597 0.40250864 0.69069616 0.40024127
 0.67215579 0.398196   0.65399466 0.39675619 0.63924664 0.40076563
 0.62449862 0.40477506 0.6108567  0.40549069 0.59733768 0.40584034
 0.58408904 0.40454735]",UCY_Zara2
1545,59.50274658203125,-31.321367263793945,2.0,23.0,"[0.89820476 0.48882984 0.88237268 0.4813097  0.86182377 0.47279536
 0.84127486 0.46428102 0.82381602 0.46003048 0.80712968 0.4568459
 0.79044335 0.45366131 0.77357161 0.4502513  0.75669988 0.4468413
 0.73982814 0.44343129 0.72401089 0.43916544 0.70819364 0.4348996
 0.69237638 0.43063375 0.67596616 0.42793395 0.65940769 0.42562567
 0.64284922 0.42331738 0.62701    0.422823   0.61125068 0.42253016
 0.59550991 0.42231145 0.579936   0.42275985 0.895612   0.44618378
 0.87547332 0.43939145 0.85533464 0.43259912 0.83686558 0.43046304
 0.81839652 0.42832696 0.80046257 0.42509899 0.78333126 0.42023316
 0.76619996 0.41536733 0.74735553 0.41104113 0.72832075 0.40677488
 0.70928597 0.40250864 0.69069616 0.40024127 0.67215579 0.398196
 0.65399466 0.39675619 0.63924664 0.40076563 0.62449862 0.40477506
 0.6108567  0.40549069 0.59733768 0.40584034 0.58408904 0.40454735
 0.57111078 0.40161174]",UCY_Zara2
1546,59.490272521972656,-29.149438858032227,2.0,23.0,"[0.88237268 0.4813097  0.86182377 0.47279536 0.84127486 0.46428102
 0.82381602 0.46003048 0.80712968 0.4568459  0.79044335 0.45366131
 0.77357161 0.4502513  0.75669988 0.4468413  0.73982814 0.44343129
 0.72401089 0.43916544 0.70819364 0.4348996  0.69237638 0.43063375
 0.67596616 0.42793395 0.65940769 0.42562567 0.64284922 0.42331738
 0.62701    0.422823   0.61125068 0.42253016 0.59550991 0.42231145
 0.579936   0.42275985 0.56436209 0.42320826 0.87547332 0.43939145
 0.85533464 0.43259912 0.83686558 0.43046304 0.81839652 0.42832696
 0.80046257 0.42509899 0.78333126 0.42023316 0.76619996 0.41536733
 0.74735553 0.41104113 0.72832075 0.40677488 0.70928597 0.40250864
 0.69069616 0.40024127 0.67215579 0.398196   0.65399466 0.39675619
 0.63924664 0.40076563 0.62449862 0.40477506 0.6108567  0.40549069
 0.59733768 0.40584034 0.58408904 0.40454735 0.57111078 0.40161174
 0.55813252 0.39867613]",UCY_Zara2
1547,61.85301208496094,-28.446889877319336,2.0,22.0,"[0.86182377 0.47279536 0.84127486 0.46428102 0.82381602 0.46003048
 0.80712968 0.4568459  0.79044335 0.45366131 0.77357161 0.4502513
 0.75669988 0.4468413  0.73982814 0.44343129 0.72401089 0.43916544
 0.70819364 0.4348996  0.69237638 0.43063375 0.67596616 0.42793395
 0.65940769 0.42562567 0.64284922 0.42331738 0.62701    0.422823
 0.61125068 0.42253016 0.59550991 0.42231145 0.579936   0.42275985
 0.56436209 0.42320826 0.54872329 0.42353976 0.85533464 0.43259912
 0.83686558 0.43046304 0.81839652 0.42832696 0.80046257 0.42509899
 0.78333126 0.42023316 0.76619996 0.41536733 0.74735553 0.41104113
 0.72832075 0.40677488 0.70928597 0.40250864 0.69069616 0.40024127
 0.67215579 0.398196   0.65399466 0.39675619 0.63924664 0.40076563
 0.62449862 0.40477506 0.6108567  0.40549069 0.59733768 0.40584034
 0.58408904 0.40454735 0.57111078 0.40161174 0.55813252 0.39867613
 0.54320753 0.3968557 ]",UCY_Zara2
1548,63.031349182128906,-29.908231735229492,2.0,22.0,"[0.84127486 0.46428102 0.82381602 0.46003048 0.80712968 0.4568459
 0.79044335 0.45366131 0.77357161 0.4502513  0.75669988 0.4468413
 0.73982814 0.44343129 0.72401089 0.43916544 0.70819364 0.4348996
 0.69237638 0.43063375 0.67596616 0.42793395 0.65940769 0.42562567
 0.64284922 0.42331738 0.62701    0.422823   0.61125068 0.42253016
 0.59550991 0.42231145 0.579936   0.42275985 0.56436209 0.42320826
 0.54872329 0.42353976 0.53250046 0.42281911 0.83686558 0.43046304
 0.81839652 0.42832696 0.80046257 0.42509899 0.78333126 0.42023316
 0.76619996 0.41536733 0.74735553 0.41104113 0.72832075 0.40677488
 0.70928597 0.40250864 0.69069616 0.40024127 0.67215579 0.398196
 0.65399466 0.39675619 0.63924664 0.40076563 0.62449862 0.40477506
 0.6108567  0.40549069 0.59733768 0.40584034 0.58408904 0.40454735
 0.57111078 0.40161174 0.55813252 0.39867613 0.54320753 0.3968557
 0.5269847  0.39577873]",UCY_Zara2
1549,61.514930725097656,-30.44734764099121,2.0,22.0,"[0.82381602 0.46003048 0.80712968 0.4568459  0.79044335 0.45366131
 0.77357161 0.4502513  0.75669988 0.4468413  0.73982814 0.44343129
 0.72401089 0.43916544 0.70819364 0.4348996  0.69237638 0.43063375
 0.67596616 0.42793395 0.65940769 0.42562567 0.64284922 0.42331738
 0.62701    0.422823   0.61125068 0.42253016 0.59550991 0.42231145
 0.579936   0.42275985 0.56436209 0.42320826 0.54872329 0.42353976
 0.53250046 0.42281911 0.51627764 0.42209846 0.81839652 0.42832696
 0.80046257 0.42509899 0.78333126 0.42023316 0.76619996 0.41536733
 0.74735553 0.41104113 0.72832075 0.40677488 0.70928597 0.40250864
 0.69069616 0.40024127 0.67215579 0.398196   0.65399466 0.39675619
 0.63924664 0.40076563 0.62449862 0.40477506 0.6108567  0.40549069
 0.59733768 0.40584034 0.58408904 0.40454735 0.57111078 0.40161174
 0.55813252 0.39867613 0.54320753 0.3968557  0.5269847  0.39577873
 0.51076188 0.39470176]",UCY_Zara2
1550,60.9527587890625,-30.23040199279785,2.0,22.0,"[0.80712968 0.4568459  0.79044335 0.45366131 0.77357161 0.4502513
 0.75669988 0.4468413  0.73982814 0.44343129 0.72401089 0.43916544
 0.70819364 0.4348996  0.69237638 0.43063375 0.67596616 0.42793395
 0.65940769 0.42562567 0.64284922 0.42331738 0.62701    0.422823
 0.61125068 0.42253016 0.59550991 0.42231145 0.579936   0.42275985
 0.56436209 0.42320826 0.54872329 0.42353976 0.53250046 0.42281911
 0.51627764 0.42209846 0.5012967  0.4208432  0.80046257 0.42509899
 0.78333126 0.42023316 0.76619996 0.41536733 0.74735553 0.41104113
 0.72832075 0.40677488 0.70928597 0.40250864 0.69069616 0.40024127
 0.67215579 0.398196   0.65399466 0.39675619 0.63924664 0.40076563
 0.62449862 0.40477506 0.6108567  0.40549069 0.59733768 0.40584034
 0.58408904 0.40454735 0.57111078 0.40161174 0.55813252 0.39867613
 0.54320753 0.3968557  0.5269847  0.39577873 0.51076188 0.39470176
 0.49493405 0.39358656]",UCY_Zara2
1551,62.353965759277344,-29.06587028503418,2.0,22.0,"[0.79044335 0.45366131 0.77357161 0.4502513  0.75669988 0.4468413
 0.73982814 0.44343129 0.72401089 0.43916544 0.70819364 0.4348996
 0.69237638 0.43063375 0.67596616 0.42793395 0.65940769 0.42562567
 0.64284922 0.42331738 0.62701    0.422823   0.61125068 0.42253016
 0.59550991 0.42231145 0.579936   0.42275985 0.56436209 0.42320826
 0.54872329 0.42353976 0.53250046 0.42281911 0.51627764 0.42209846
 0.5012967  0.4208432  0.4892135  0.41834053 0.78333126 0.42023316
 0.76619996 0.41536733 0.74735553 0.41104113 0.72832075 0.40677488
 0.70928597 0.40250864 0.69069616 0.40024127 0.67215579 0.398196
 0.65399466 0.39675619 0.63924664 0.40076563 0.62449862 0.40477506
 0.6108567  0.40549069 0.59733768 0.40584034 0.58408904 0.40454735
 0.57111078 0.40161174 0.55813252 0.39867613 0.54320753 0.3968557
 0.5269847  0.39577873 0.51076188 0.39470176 0.49493405 0.39358656
 0.4796987  0.39241403]",UCY_Zara2
1552,60.502044677734375,-27.7413387298584,2.0,22.0,"[0.77357161 0.4502513  0.75669988 0.4468413  0.73982814 0.44343129
 0.72401089 0.43916544 0.70819364 0.4348996  0.69237638 0.43063375
 0.67596616 0.42793395 0.65940769 0.42562567 0.64284922 0.42331738
 0.62701    0.422823   0.61125068 0.42253016 0.59550991 0.42231145
 0.579936   0.42275985 0.56436209 0.42320826 0.54872329 0.42353976
 0.53250046 0.42281911 0.51627764 0.42209846 0.5012967  0.4208432
 0.4892135  0.41834053 0.47713029 0.41583786 0.76619996 0.41536733
 0.74735553 0.41104113 0.72832075 0.40677488 0.70928597 0.40250864
 0.69069616 0.40024127 0.67215579 0.398196   0.65399466 0.39675619
 0.63924664 0.40076563 0.62449862 0.40477506 0.6108567  0.40549069
 0.59733768 0.40584034 0.58408904 0.40454735 0.57111078 0.40161174
 0.55813252 0.39867613 0.54320753 0.3968557  0.5269847  0.39577873
 0.51076188 0.39470176 0.49493405 0.39358656 0.4796987  0.39241403
 0.46492503 0.39125975]",UCY_Zara2
1553,60.23570251464844,-25.814130783081055,2.0,22.0,"[0.75669988 0.4468413  0.73982814 0.44343129 0.72401089 0.43916544
 0.70819364 0.4348996  0.69237638 0.43063375 0.67596616 0.42793395
 0.65940769 0.42562567 0.64284922 0.42331738 0.62701    0.422823
 0.61125068 0.42253016 0.59550991 0.42231145 0.579936   0.42275985
 0.56436209 0.42320826 0.54872329 0.42353976 0.53250046 0.42281911
 0.51627764 0.42209846 0.5012967  0.4208432  0.4892135  0.41834053
 0.47713029 0.41583786 0.4666667  0.41679974 0.74735553 0.41104113
 0.72832075 0.40677488 0.70928597 0.40250864 0.69069616 0.40024127
 0.67215579 0.398196   0.65399466 0.39675619 0.63924664 0.40076563
 0.62449862 0.40477506 0.6108567  0.40549069 0.59733768 0.40584034
 0.58408904 0.40454735 0.57111078 0.40161174 0.55813252 0.39867613
 0.54320753 0.3968557  0.5269847  0.39577873 0.51076188 0.39470176
 0.49493405 0.39358656 0.4796987  0.39241403 0.46492503 0.39125975
 0.45430646 0.39026977]",UCY_Zara2
